QID:572ffd75b2c2fd14005686e9	SP:sea level	CP:	Q:Besides the North Sea and the Irish Channel, what else was lowered in the last cold phase?	C:The last glacial ran from ~74,000 (BP = Before Present), until the end of the Pleistocene (~11,600 BP). In northwest Europe, it saw two very cold phases, peaking around 70,000 BP and around 29,000–24,000 BP. The last phase slightly predates the global last ice age maximum (Last Glacial Maximum). During this time, the lower Rhine flowed roughly west through the Netherlands and extended to the southwest, through the English Channel and finally, to the Atlantic Ocean. The English Channel, the Irish Channel and most of the North Sea were dry land, mainly because sea level was approximately 120 m (390 ft) lower than today.	A:[{'text': 'English Channel', 'answer_start': 474}, {'text': 'English Channel', 'answer_start': 474}, {'text': 'English Channel', 'answer_start': 474}]
QID:5730042804bcaa1900d77012	SP:its lateglacial valley	CP:its lateglacial valley	Q:Where did the Rhine occupy during the Holocene?	C:At the begin of the Holocene (~11,700 years ago), the Rhine occupied its Late-Glacial valley. As a meandering river, it reworked its ice-age braidplain. As sea-level continued to rise in the Netherlands, the formation of the Holocene Rhine-Meuse delta began (~8,000 years ago). Coeval absolute sea-level rise and tectonic subsidence have strongly influenced delta evolution. Other factors of importance to the shape of the delta are the local tectonic activities of the Peel Boundary Fault, the substrate and geomorphology, as inherited from the Last Glacial and the coastal-marine dynamics, such as barrier and tidal inlet formations.	A:[{'text': 'Late-Glacial valley', 'answer_start': 73}, {'text': 'Late-Glacial valley', 'answer_start': 73}, {'text': 'Late-Glacial valley', 'answer_start': 73}]
QID:57300580b2c2fd140056874f	SP:peat formation	CP:flooding	Q:What has increased sediment and delta growth also produced in the Rhine?	C:Since ~3000 yr BP (= years Before Present), human impact is seen in the delta. As a result of increasing land clearance (Bronze Age agriculture), in the upland areas (central Germany), the sediment load of the Rhine has strongly increased and delta growth has sped up. This caused increased flooding and sedimentation, ending peat formation in the delta. The shifting of river channels to new locations, on the floodplain (termed avulsion), was the main process distributing sediment across the subrecent delta. Over the past 6000 years, approximately 80 avulsions have occurred. Direct human impact in the delta started with peat mining, for salt and fuel, from Roman times onward. This was followed by embankment, of the major distributaries and damming of minor distributaries, which took place in the 11–13th century AD. Thereafter, canals were dug, bends were short cut and groynes were built, to prevent the river's channels from migrating or silting up.	A:[{'text': 'increased flooding and sedimentation', 'answer_start': 281}, {'text': 'Bronze Age agriculture', 'answer_start': 121}, {'text': 'increased flooding and sedimentation', 'answer_start': 281}]
QID:57300580b2c2fd1400568750	SP:approximately 80	CP:approximately 80	Q:How many avulsions have occurred in the past 6000 yeas?	C:Since ~3000 yr BP (= years Before Present), human impact is seen in the delta. As a result of increasing land clearance (Bronze Age agriculture), in the upland areas (central Germany), the sediment load of the Rhine has strongly increased and delta growth has sped up. This caused increased flooding and sedimentation, ending peat formation in the delta. The shifting of river channels to new locations, on the floodplain (termed avulsion), was the main process distributing sediment across the subrecent delta. Over the past 6000 years, approximately 80 avulsions have occurred. Direct human impact in the delta started with peat mining, for salt and fuel, from Roman times onward. This was followed by embankment, of the major distributaries and damming of minor distributaries, which took place in the 11–13th century AD. Thereafter, canals were dug, bends were short cut and groynes were built, to prevent the river's channels from migrating or silting up.	A:[{'text': '80', 'answer_start': 552}, {'text': '80', 'answer_start': 552}, {'text': '80', 'answer_start': 552}]
QID:5730069004bcaa1900d7702e	SP:north sea	CP:north sea	Q:What do the Waal and the Nederrijn-Lek discharge throguh?	C:At present, the branches Waal and Nederrijn-Lek discharge to the North Sea, through the former Meuse estuary, near Rotterdam. The river IJssel branch flows to the north and enters the IJsselmeer, formerly the Zuider Zee brackish lagoon; however, since 1932, a freshwater lake. The discharge of the Rhine is divided among three branches: the River Waal (6/9 of total discharge), the River Nederrijn – Lek (2/9 of total discharge) and the River IJssel (1/9 of total discharge). This discharge distribution has been maintained since 1709, by river engineering works, including the digging of the Pannerdens canal and since the 20th century, with the help of weirs in the Nederrijn river.	A:[{'text': 'Meuse estuary', 'answer_start': 95}, {'text': 'Meuse estuary', 'answer_start': 95}, {'text': 'Meuse estuary', 'answer_start': 95}, {'text': 'Meuse estuary', 'answer_start': 95}]
QID:5730069004bcaa1900d7702f	SP:to north	CP:to north	Q:Where does the Ijssel branch flow?	C:At present, the branches Waal and Nederrijn-Lek discharge to the North Sea, through the former Meuse estuary, near Rotterdam. The river IJssel branch flows to the north and enters the IJsselmeer, formerly the Zuider Zee brackish lagoon; however, since 1932, a freshwater lake. The discharge of the Rhine is divided among three branches: the River Waal (6/9 of total discharge), the River Nederrijn – Lek (2/9 of total discharge) and the River IJssel (1/9 of total discharge). This discharge distribution has been maintained since 1709, by river engineering works, including the digging of the Pannerdens canal and since the 20th century, with the help of weirs in the Nederrijn river.	A:[{'text': 'IJsselmeer', 'answer_start': 184}, {'text': 'IJsselmeer', 'answer_start': 184}, {'text': 'IJsselmeer', 'answer_start': 184}, {'text': 'IJsselmeer', 'answer_start': 184}]
QID:57300911947a6a140053cfb7	SP:kingdoms of francia on lower rhine burgundy on upper rhine and alemannia on high rhine	CP:kingdoms of francia on lower rhine burgundy on upper rhine and alemannia on high rhine	Q:What did Germanic tribes establish with help from the Rhine?	C:Germanic tribes crossed the Rhine in the Migration period, by the 5th century establishing the kingdoms of Francia on the Lower Rhine, Burgundy on the Upper Rhine and Alemannia on the High Rhine. This "Germanic Heroic Age" is reflected in medieval legend, such as the Nibelungenlied which tells of the hero Siegfried killing a dragon on the Drachenfels (Siebengebirge) ("dragons rock"), near Bonn at the Rhine and of the Burgundians and their court at Worms, at the Rhine and Kriemhild's golden treasure, which was thrown into the Rhine by Hagen.	A:[{'text': 'kingdoms', 'answer_start': 95}, {'text': 'kingdoms', 'answer_start': 95}, {'text': 'kingdoms', 'answer_start': 95}]
QID:572facb0a23a5019007fc864	SP:three	CP:three	Q:How many hundred of years was Scotland directly governed by the parliament of Great Britain?	C:For the next three hundred years, Scotland was directly governed by the Parliament of Great Britain and the subsequent Parliament of the United Kingdom, both seated at Westminster, and the lack of a Parliament of Scotland remained an important element in Scottish national identity. Suggestions for a 'devolved' Parliament were made before 1914, but were shelved due to the outbreak of the First World War. A sharp rise in nationalism in Scotland during the late 1960s fuelled demands for some form of home rule or complete independence, and in 1969 prompted the incumbent Labour government of Harold Wilson to set up the Kilbrandon Commission to consider the British constitution. One of the principal objectives of the commission was to examine ways of enabling more self-government for Scotland, within the unitary state of the United Kingdom. Kilbrandon published his report in 1973 recommending the establishment of a directly elected Scottish Assembly to legislate for the majority of domestic Scottish affairs.	A:[{'text': 'three hundred', 'answer_start': 13}, {'text': 'three hundred years', 'answer_start': 13}, {'text': 'three hundred years', 'answer_start': 13}]
QID:572fae4b04bcaa1900d76be2	SP:blueprint for devolution	CP:blueprint for devolution	Q:What provided much of the basis for the structure of the Parliament in 1995?	C:Throughout the 1980s and 1990s, demand for a Scottish Parliament grew, in part because the government of the United Kingdom was controlled by the Conservative Party, while Scotland itself elected relatively few Conservative MPs. In the aftermath of the 1979 referendum defeat, the Campaign for a Scottish Assembly was initiated as a pressure group, leading to the 1989 Scottish Constitutional Convention with various organisations such as Scottish churches, political parties and representatives of industry taking part. Publishing its blueprint for devolution in 1995, the Convention provided much of the basis for the structure of the Parliament.	A:[{'text': 'blueprint', 'answer_start': 536}, {'text': 'blueprint', 'answer_start': 536}, {'text': 'the Convention', 'answer_start': 570}]
QID:572faec7b2c2fd1400568333	SP:in holyrood area of edinburgh	CP:holyrood area of edinburgh	Q:Where has the official home of the Scottish Parliament been since 2004?	C:Since September 2004, the official home of the Scottish Parliament has been a new Scottish Parliament Building, in the Holyrood area of Edinburgh. The Scottish Parliament building was designed by Spanish architect Enric Miralles in partnership with local Edinburgh Architecture firm RMJM which was led by Design Principal Tony Kettle. Some of the principal features of the complex include leaf-shaped buildings, a grass-roofed branch merging into adjacent parkland and gabion walls formed from the stones of previous buildings. Throughout the building there are many repeated motifs, such as shapes based on Raeburn's Skating Minister. Crow-stepped gables and the upturned boat skylights of the Garden Lobby, complete the unique architecture. Queen Elizabeth II opened the new building on 9 October 2004.	A:[{'text': 'Scottish Parliament Building', 'answer_start': 82}, {'text': 'Scottish Parliament Building', 'answer_start': 82}, {'text': 'Edinburgh', 'answer_start': 136}]
QID:572faf74b2c2fd1400568347	SP:general assembly hall of church of scotland on royal mile in edinburgh	CP:general assembly hall of church of scotland on royal mile in edinburgh	Q:Where was Parliament's temporary home whilst the permanent building was being built?	C:Whilst the permanent building at Holyrood was being constructed, the Parliament's temporary home was the General Assembly Hall of the Church of Scotland on the Royal Mile in Edinburgh. Official photographs and television interviews were held in the courtyard adjoining the Assembly Hall, which is part of the School of Divinity of the University of Edinburgh. This building was vacated twice to allow for the meeting of the Church's General Assembly. In May 2000, the Parliament was temporarily relocated to the former Strathclyde Regional Council debating chamber in Glasgow, and to the University of Aberdeen in May 2002.	A:[{'text': 'General Assembly Hall of the Church of Scotland', 'answer_start': 105}, {'text': 'General Assembly Hall of the Church of Scotland', 'answer_start': 105}, {'text': 'the General Assembly Hall of the Church of Scotland', 'answer_start': 101}]
QID:572fbea404bcaa1900d76c5c	SP:to encourage consensus amongst elected members	CP:to encourage consensus amongst elected members	Q:Why is the seating of the debating chamber arranged as it is?	C:The debating chamber of the Scottish Parliament has seating arranged in a hemicycle, which reflects the desire to encourage consensus amongst elected members. There are 131 seats in the debating chamber. Of the total 131 seats, 129 are occupied by the Parliament's elected MSPs and 2 are seats for the Scottish Law Officers – the Lord Advocate and the Solicitor General for Scotland, who are not elected members of the Parliament but are members of the Scottish Government. As such the Law Officers may attend and speak in the plenary meetings of the Parliament but, as they are not elected MSPs, cannot vote. Members are able to sit anywhere in the debating chamber, but typically sit in their party groupings. The First Minister, Scottish cabinet ministers and Law officers sit in the front row, in the middle section of the chamber. The largest party in the Parliament sits in the middle of the semicircle, with opposing parties on either side. The Presiding Officer, parliamentary clerks and officials sit opposite members at the front of the debating chamber.	A:[{'text': 'encourage consensus amongst elected members', 'answer_start': 114}, {'text': 'encourage consensus amongst elected members', 'answer_start': 114}, {'text': 'reflects the desire to encourage consensus amongst elected members', 'answer_start': 91}]
QID:572fbea404bcaa1900d76c5e	SP:131	CP:	Q:How many members in the seats of the Scottish Parliament are members of the Scottish Government?	C:The debating chamber of the Scottish Parliament has seating arranged in a hemicycle, which reflects the desire to encourage consensus amongst elected members. There are 131 seats in the debating chamber. Of the total 131 seats, 129 are occupied by the Parliament's elected MSPs and 2 are seats for the Scottish Law Officers – the Lord Advocate and the Solicitor General for Scotland, who are not elected members of the Parliament but are members of the Scottish Government. As such the Law Officers may attend and speak in the plenary meetings of the Parliament but, as they are not elected MSPs, cannot vote. Members are able to sit anywhere in the debating chamber, but typically sit in their party groupings. The First Minister, Scottish cabinet ministers and Law officers sit in the front row, in the middle section of the chamber. The largest party in the Parliament sits in the middle of the semicircle, with opposing parties on either side. The Presiding Officer, parliamentary clerks and officials sit opposite members at the front of the debating chamber.	A:[{'text': '2', 'answer_start': 282}, {'text': '2', 'answer_start': 282}, {'text': '2', 'answer_start': 282}]
QID:572fbfa504bcaa1900d76c73	SP:october	CP:	Q:Which month is the first in the year Parliament takes a two week vacation?	C:Parliament typically sits Tuesdays, Wednesdays and Thursdays from early January to late June and from early September to mid December, with two-week recesses in April and October. Plenary meetings in the debating chamber usually take place on Wednesday afternoons from 2 pm to 6 pm and on Thursdays from 9:15 am to 6 pm. Chamber debates and committee meetings are open to the public. Entry is free, but booking in advance is recommended due to limited space. Meetings are broadcast on the Parliament's own channel Holyrood.tv and on the BBC's parliamentary channel BBC Parliament. Proceedings are also recorded in text form, in print and online, in the Official Report, which is the substantially verbatim transcript of parliamentary debates.	A:[{'text': 'April', 'answer_start': 161}, {'text': 'April', 'answer_start': 161}, {'text': 'April', 'answer_start': 161}]
QID:572fc41f947a6a140053cc81	SP:who speaks in chamber debates and amount of time for which they are allowed to speak	CP:who speaks in chamber debates and amount of time for which they are allowed to speak	Q:What is also decided by the Presiding Officer?	C:The Presiding Officer (or Deputy Presiding Officer) decides who speaks in chamber debates and the amount of time for which they are allowed to speak. Normally, the Presiding Officer tries to achieve a balance between different viewpoints and political parties when selecting members to speak. Typically, ministers or party leaders open debates, with opening speakers given between 5 and 20 minutes, and succeeding speakers allocated less time. The Presiding Officer can reduce speaking time if a large number of members wish to participate in the debate. Debate is more informal than in some parliamentary systems. Members may call each other directly by name, rather than by constituency or cabinet position, and hand clapping is allowed. Speeches to the chamber are normally delivered in English, but members may use Scots, Gaelic, or any other language with the agreement of the Presiding Officer. The Scottish Parliament has conducted debates in the Gaelic language.	A:[{'text': 'amount of time for which they are allowed to speak', 'answer_start': 98}, {'text': 'amount of time for which they are allowed to speak', 'answer_start': 98}, {'text': 'the amount of time for which they are allowed to speak', 'answer_start': 94}]
QID:572fc5a1947a6a140053cc8d	SP:expelled from their parties outright	CP:	Q:What happens if a member doesn't vote the party line?	C:The outcome of most votes can be predicted beforehand since political parties normally instruct members which way to vote. Parties entrust some MSPs, known as whips, with the task of ensuring that party members vote according to the party line. MSPs do not tend to vote against such instructions, since those who do are unlikely to reach higher political ranks in their parties. Errant members can be deselected as official party candidates during future elections, and, in serious cases, may be expelled from their parties outright. Thus, as with many Parliaments, the independence of Members of the Scottish Parliament tends to be low, and backbench rebellions by members who are discontent with their party's policies are rare. In some circumstances, however, parties announce "free votes", which allows Members to vote as they please. This is typically done on moral issues.	A:[{'text': 'deselected as official party candidates during future elections', 'answer_start': 401}, {'text': 'deselected as official party candidates', 'answer_start': 401}, {'text': 'deselected as official party candidates during future elections', 'answer_start': 401}]
QID:572fc659b2c2fd1400568449	SP:issues which may be of interest to particular area	CP:such motions are on issues which may be of interest to particular area	Q:Why are debates on proposed motions by an MSP conducted?	C:Immediately after Decision Time a "Members Debate" is held, which lasts for 45 minutes. Members Business is a debate on a motion proposed by an MSP who is not a Scottish minister. Such motions are on issues which may be of interest to a particular area such as a member's own constituency, an upcoming or past event or any other item which would otherwise not be accorded official parliamentary time. As well as the proposer, other members normally contribute to the debate. The relevant minister, whose department the debate and motion relate to "winds up" the debate by speaking after all other participants.	A:[{'text': 'not a Scottish minister', 'answer_start': 155}, {'text': "may be of interest to a particular area such as a member's own constituency", 'answer_start': 213}, {'text': "issues which may be of interest to a particular area such as a member's own constituency", 'answer_start': 200}]
QID:572fc6f204bcaa1900d76cf7	SP:principal role of committees in scottish parliament is to take evidence from witnesses conduct inquiries and scrutinise legislation	CP:strengthening role of backbenchers in their scrutiny of government and partly to compensate for fact that there is no revising chamber	Q:What is one avenue being compensated for by having committees serve such a large role?	C:Much of the work of the Scottish Parliament is done in committee. The role of committees is stronger in the Scottish Parliament than in other parliamentary systems, partly as a means of strengthening the role of backbenchers in their scrutiny of the government and partly to compensate for the fact that there is no revising chamber. The principal role of committees in the Scottish Parliament is to take evidence from witnesses, conduct inquiries and scrutinise legislation. Committee meetings take place on Tuesday, Wednesday and Thursday morning when Parliament is sitting. Committees can also meet at other locations throughout Scotland.	A:[{'text': 'no revising chamber', 'answer_start': 313}, {'text': 'no revising chamber', 'answer_start': 313}, {'text': 'take evidence from witnesses, conduct inquiries and scrutinise legislation', 'answer_start': 400}]
QID:572fc6f204bcaa1900d76cf8	SP:committees in scottish parliament	CP:conduct inquiries and scrutinise legislation	Q:Taking evidence from witnesses is one of committees' what?	C:Much of the work of the Scottish Parliament is done in committee. The role of committees is stronger in the Scottish Parliament than in other parliamentary systems, partly as a means of strengthening the role of backbenchers in their scrutiny of the government and partly to compensate for the fact that there is no revising chamber. The principal role of committees in the Scottish Parliament is to take evidence from witnesses, conduct inquiries and scrutinise legislation. Committee meetings take place on Tuesday, Wednesday and Thursday morning when Parliament is sitting. Committees can also meet at other locations throughout Scotland.	A:[{'text': 'principal role', 'answer_start': 338}, {'text': 'principal role', 'answer_start': 338}, {'text': 'principal role', 'answer_start': 338}]
QID:572fc6f204bcaa1900d76cf9	SP:scotland	CP:	Q:Where might committees meet outside of Parliament?	C:Much of the work of the Scottish Parliament is done in committee. The role of committees is stronger in the Scottish Parliament than in other parliamentary systems, partly as a means of strengthening the role of backbenchers in their scrutiny of the government and partly to compensate for the fact that there is no revising chamber. The principal role of committees in the Scottish Parliament is to take evidence from witnesses, conduct inquiries and scrutinise legislation. Committee meetings take place on Tuesday, Wednesday and Thursday morning when Parliament is sitting. Committees can also meet at other locations throughout Scotland.	A:[{'text': 'other locations throughout Scotland', 'answer_start': 605}, {'text': 'other locations throughout Scotland', 'answer_start': 605}, {'text': 'other locations throughout Scotland', 'answer_start': 605}]
QID:572fc78d04bcaa1900d76d07	SP:msps	CP:msps	Q:Who are committees comprised of?	C:Committees comprise a small number of MSPs, with membership reflecting the balance of parties across Parliament. There are different committees with their functions set out in different ways. Mandatory Committees are committees which are set down under the Scottish Parliament's standing orders, which govern their remits and proceedings. The current Mandatory Committees in the fourth Session of the Scottish Parliament are: Public Audit; Equal Opportunities; European and External Relations; Finance; Public Petitions; Standards, Procedures and Public Appointments; and Delegated Powers and Law Reform.	A:[{'text': 'a small number of MSPs', 'answer_start': 20}, {'text': 'a small number of MSPs', 'answer_start': 20}, {'text': 'a small number of MSPs', 'answer_start': 20}]
QID:572fcb6da23a5019007fc9f3	SP:all matters that are not specifically reserved	CP:	Q:Why do police and fire services fall under the purview of the Scottish Parliament?	C:The specific devolved matters are all subjects which are not explicitly stated in Schedule 5 to the Scotland Act as reserved matters. All matters that are not specifically reserved are automatically devolved to the Scottish Parliament. Most importantly, this includes agriculture, fisheries and forestry, economic development, education, environment, food standards, health, home affairs, Scots law – courts, police and fire services, local government, sport and the arts, transport, training, tourism, research and statistics and social work. The Scottish Parliament has the ability to alter income tax in Scotland by up to 3 pence in the pound. The 2012 Act conferred further fiscal devolution including borrowing powers and some other unconnected matters such as setting speed limits and control of air guns.	A:[{'text': 'automatically devolved', 'answer_start': 185}, {'text': 'not specifically reserved', 'answer_start': 155}, {'text': 'All matters that are not specifically reserved are automatically devolved to the Scottish Parliament', 'answer_start': 134}]
QID:572fce12a23a5019007fca11	SP:first or introductory stage of bill	CP:first or introductory stage of bill	Q:What is stage 1 in the life of a bill?	C:Stage 1 is the first, or introductory stage of the bill, where the minister or member in charge of the bill will formally introduce it to Parliament together with its accompanying documents – Explanatory Notes, a Policy Memorandum setting out the policy underlying the bill, and a Financial Memorandum setting out the costs and savings associated with it. Statements from the Presiding Officer and the member in charge of the bill are also lodged indicating whether the bill is within the legislative competence of the Parliament. Stage 1 usually takes place, initially, in the relevant committee or committees and is then submitted to the whole Parliament for a full debate in the chamber on the general principles of the bill. If the whole Parliament agrees in a vote to the general principles of the bill, it then proceeds to Stage 2.	A:[{'text': 'introductory', 'answer_start': 25}, {'text': 'introductory', 'answer_start': 25}, {'text': 'introductory stage of the bill', 'answer_start': 25}]
QID:572fce13a23a5019007fca12	SP:explanatory notes	CP:explanatory notes policy memorandum setting out policy underlying bill and financial memorandum setting out costs and savings associated with it	Q:What are presented to parliament in addition to the bill itself?	C:Stage 1 is the first, or introductory stage of the bill, where the minister or member in charge of the bill will formally introduce it to Parliament together with its accompanying documents – Explanatory Notes, a Policy Memorandum setting out the policy underlying the bill, and a Financial Memorandum setting out the costs and savings associated with it. Statements from the Presiding Officer and the member in charge of the bill are also lodged indicating whether the bill is within the legislative competence of the Parliament. Stage 1 usually takes place, initially, in the relevant committee or committees and is then submitted to the whole Parliament for a full debate in the chamber on the general principles of the bill. If the whole Parliament agrees in a vote to the general principles of the bill, it then proceeds to Stage 2.	A:[{'text': 'accompanying documents', 'answer_start': 167}, {'text': 'accompanying documents', 'answer_start': 167}, {'text': 'accompanying documents – Explanatory Notes', 'answer_start': 167}]
QID:572fce13a23a5019007fca14	SP:relevant committee or committees	CP:relevant committee or committees	Q:Where are bills typically gestated in Stage 1?	C:Stage 1 is the first, or introductory stage of the bill, where the minister or member in charge of the bill will formally introduce it to Parliament together with its accompanying documents – Explanatory Notes, a Policy Memorandum setting out the policy underlying the bill, and a Financial Memorandum setting out the costs and savings associated with it. Statements from the Presiding Officer and the member in charge of the bill are also lodged indicating whether the bill is within the legislative competence of the Parliament. Stage 1 usually takes place, initially, in the relevant committee or committees and is then submitted to the whole Parliament for a full debate in the chamber on the general principles of the bill. If the whole Parliament agrees in a vote to the general principles of the bill, it then proceeds to Stage 2.	A:[{'text': 'in the relevant committee or committees', 'answer_start': 571}, {'text': 'committee', 'answer_start': 587}, {'text': 'the whole Parliament', 'answer_start': 636}]
QID:572fd264b2c2fd14005684aa	SP:presiding officer submits it to monarch for royal assent	CP:	Q:Why is the final bill passed to the Monarch?	C:Royal assent: After the bill has been passed, the Presiding Officer submits it to the Monarch for royal assent and it becomes an Act of the Scottish Parliament. However he cannot do so until a 4-week period has elapsed, during which the Law Officers of the Scottish Government or UK Government can refer the bill to the Supreme Court of the United Kingdom for a ruling on whether it is within the powers of the Parliament. Acts of the Scottish Parliament do not begin with a conventional enacting formula. Instead they begin with a phrase that reads: "The Bill for this Act of the Scottish Parliament was passed by the Parliament on [Date] and received royal assent on [Date]".	A:[{'text': 'royal assent', 'answer_start': 98}, {'text': 'royal assent', 'answer_start': 98}, {'text': 'royal assent', 'answer_start': 98}]
QID:572fd264b2c2fd14005684ab	SP:4week	CP:4week	Q:What is the minimum amount of time before a bill can go into law?	C:Royal assent: After the bill has been passed, the Presiding Officer submits it to the Monarch for royal assent and it becomes an Act of the Scottish Parliament. However he cannot do so until a 4-week period has elapsed, during which the Law Officers of the Scottish Government or UK Government can refer the bill to the Supreme Court of the United Kingdom for a ruling on whether it is within the powers of the Parliament. Acts of the Scottish Parliament do not begin with a conventional enacting formula. Instead they begin with a phrase that reads: "The Bill for this Act of the Scottish Parliament was passed by the Parliament on [Date] and received royal assent on [Date]".	A:[{'text': 'a 4-week period', 'answer_start': 191}, {'text': 'a 4-week period', 'answer_start': 191}, {'text': '4-week period', 'answer_start': 193}]
QID:572fd47fa23a5019007fca55	SP:party or parties that hold majority of seats in parliament forms scottish government	CP:	Q:What party forms the Scottish Parliament?	C:The party, or parties, that hold the majority of seats in the Parliament forms the Scottish Government. In contrast to many other parliamentary systems, Parliament elects a First Minister from a number of candidates at the beginning of each parliamentary term (after a general election). Any member can put their name forward to be First Minister, and a vote is taken by all members of Parliament. Normally, the leader of the largest party is returned as First Minister, and head of the Scottish Government. Theoretically, Parliament also elects the Scottish Ministers who form the government of Scotland and sit in the Scottish cabinet, but such ministers are, in practice, appointed to their roles by the First Minister. Junior ministers, who do not attend cabinet, are also appointed to assist Scottish ministers in their departments. Most ministers and their juniors are drawn from amongst the elected MSPs, with the exception of Scotland's Chief Law Officers: the Lord Advocate and the Solicitor General. Whilst the First Minister chooses the ministers – and may decide to remove them at any time – the formal appointment or dismissal is made by the Sovereign.	A:[{'text': 'hold the majority of seats', 'answer_start': 28}, {'text': 'hold the majority of seats', 'answer_start': 28}, {'text': 'The party, or parties, that hold the majority of seats in the Parliament', 'answer_start': 0}]
QID:572fd6aa04bcaa1900d76da3	SP:reverts to first thursday in may	CP:	Q:If an extraordinary election is held within less than six months before the date of an ordinary election, what does it do to the ordinary election?	C:Under the Scotland Act 1998, ordinary general elections for the Scottish Parliament are held on the first Thursday in May every four years (1999, 2003, 2007 and so on). The date of the poll may be varied by up to one month either way by the Monarch on the proposal of the Presiding Officer. If the Parliament itself resolves that it should be dissolved (with at least two-thirds of the Members voting in favour), or if the Parliament fails to nominate one of its members to be First Minister within 28 days of a General Election or of the position becoming vacant, the Presiding Officer proposes a date for an extraordinary general election and the Parliament is dissolved by the Queen by royal proclamation. Extraordinary general elections are in addition to ordinary general elections, unless held less than six months before the due date of an ordinary general election, in which case they supplant it. The following ordinary election reverts to the first Thursday in May, a multiple of four years after 1999 (i.e., 5 May 2011, 7 May 2015, etc.).	A:[{'text': 'supplant it.', 'answer_start': 893}, {'text': 'supplant it', 'answer_start': 893}, {'text': 'reverts to the first Thursday in May, a multiple of four years after 1999', 'answer_start': 938}]
QID:572fd73e947a6a140053cd34	SP:statement to chamber	CP:statement to chamber	Q:What does the First Minister deliver at the beginning of each parliamentary year?	C:Several procedures enable the Scottish Parliament to scrutinise the Government. The First Minister or members of the cabinet can deliver statements to Parliament upon which MSPs are invited to question. For example, at the beginning of each parliamentary year, the First Minister delivers a statement to the chamber setting out the Government's legislative programme for the forthcoming year. After the statement has been delivered, the leaders of the opposition parties and other MSPs question the First Minister on issues related to the substance of the statement.	A:[{'text': 'legislative programme for the forthcoming year', 'answer_start': 345}, {'text': 'a statement', 'answer_start': 289}, {'text': "a statement to the chamber setting out the Government's legislative programme for the forthcoming year", 'answer_start': 289}]
QID:572fdd03a23a5019007fca9d	SP:are able to vote on domestic legislation	CP:procedural consequence of establishment of scottish parliament is that scottish mps sitting in uk house of commons are able to vote on domestic legislation	Q:What consequence of establishing the Scottish Parliament applies to Scottish MPs sitting in the UK House of Commons?	C:A procedural consequence of the establishment of the Scottish Parliament is that Scottish MPs sitting in the UK House of Commons are able to vote on domestic legislation that applies only to England, Wales and Northern Ireland – whilst English, Scottish, Welsh and Northern Irish Westminster MPs are unable to vote on the domestic legislation of the Scottish Parliament. This phenomenon is known as the West Lothian question and has led to criticism. Following the Conservative victory in the 2015 UK election, standing orders of the House of Commons were changed to give MPs representing English constituencies a new "veto" over laws only affecting England.	A:[{'text': 'able to vote on domestic legislation that applies only to England, Wales and Northern Ireland', 'answer_start': 133}, {'text': 'able to vote on domestic legislation that applies only to England, Wales and Northern Ireland', 'answer_start': 133}, {'text': 'procedural consequence', 'answer_start': 2}]
QID:572ff932a23a5019007fcbd7	SP:muslim intellectuals	CP:	Q:The idea that Islam can be apolitical isn't able to be embraced by whom?	C:Islamism is a controversial concept not just because it posits a political role for Islam but also because its supporters believe their views merely reflect Islam, while the contrary idea that Islam is, or can be, apolitical is an error. Scholars and observers who do not believe that Islam is merely a political ideology include Fred Halliday, John Esposito and Muslim intellectuals like Javed Ahmad Ghamidi. Hayri Abaza argues the failure to distinguish between Islam and Islamism leads many in the West to support illiberal Islamic regimes, to the detriment of progressive moderates who seek to separate religion from politics.	A:[{'text': 'its supporters', 'answer_start': 107}, {'text': 'Scholars and observers', 'answer_start': 238}, {'text': 'Islamism', 'answer_start': 0}]
QID:572ffabf04bcaa1900d76f9f	SP:islamism	CP:islamism	Q:What term do Islamists think should be applied to them?	C:Islamists have asked the question, "If Islam is a way of life, how can we say that those who want to live by its principles in legal, social, political, economic, and political spheres of life are not Muslims, but Islamists and believe in Islamism, not [just] Islam?" Similarly, a writer for the International Crisis Group maintains that "the conception of 'political Islam'" is a creation of Americans to explain the Iranian Islamic Revolution and apolitical Islam was a historical fluke of the "short-lived era of the heyday of secular Arab nationalism between 1945 and 1970", and it is quietist/non-political Islam, not Islamism, that requires explanation.	A:[{'text': 'Muslims', 'answer_start': 201}, {'text': 'Muslims', 'answer_start': 201}]
QID:572ffabf04bcaa1900d76fa1	SP:historical fluke of shortlived era of heyday of secular arab nationalism between 1945 and 1970	CP:historical fluke of shortlived era of heyday of secular arab nationalism between 1945 and 1970	Q:What was apolitical Islam?	C:Islamists have asked the question, "If Islam is a way of life, how can we say that those who want to live by its principles in legal, social, political, economic, and political spheres of life are not Muslims, but Islamists and believe in Islamism, not [just] Islam?" Similarly, a writer for the International Crisis Group maintains that "the conception of 'political Islam'" is a creation of Americans to explain the Iranian Islamic Revolution and apolitical Islam was a historical fluke of the "short-lived era of the heyday of secular Arab nationalism between 1945 and 1970", and it is quietist/non-political Islam, not Islamism, that requires explanation.	A:[{'text': 'a historical fluke', 'answer_start': 470}, {'text': 'political Islam', 'answer_start': 358}, {'text': 'historical fluke', 'answer_start': 472}]
